"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-26",,,,,,,,,"13.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-28",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-29",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0091","NEWPORT 2.9 NW, SC US","35.013072","-81.143893","208.5","2025-06-30",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-05",,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-06",,,,,,,,,"12.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-07",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-08",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-09",,,,,,,,,"7.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-10",,,,,,,,,"25.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-13",,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-14",,,,,,,,,"12.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-17",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-18",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-26",,,,,,,,,"16.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-28",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-29",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCUN0045","HEMBY BRIDGE 2.2 SSE, NC US","35.090836","-80.610339","183.2","2025-06-30",,,,,,,,,"18.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-05",,,,,,,,,"16.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-06",,,,,,,,,"7.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-07",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-08",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-09",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-10",,,,,,,,,"32.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-13",,,,,,,,,"18.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-14",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-17",,,,,,,,,"21.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-18",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0013","TEGA CAY 1.6 ESE, SC US","35.027142","-80.991596","172.5","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
